,Date,Open,High,Low,Close,Adj Close,Volume,label
96,2021-12-10,1260.0,1260.0,1245.0,1245.0,1157.2340087890625,12268900,2.0
97,2021-12-13,1250.0,1290.0,1245.0,1280.0,1189.766845703125,18700600,2.0
98,2021-12-14,1280.0,1320.0,1280.0,1305.0,1213.00439453125,26519400,2.0
99,2021-12-15,1310.0,1340.0,1290.0,1320.0,1226.947021484375,23305400,0.0
100,2021-12-16,1320.0,1335.0,1260.0,1265.0,1175.82421875,13602700,2.0
101,2021-12-17,1265.0,1305.0,1255.0,1255.0,1166.5291748046875,18490200,2.0
102,2021-12-20,1255.0,1300.0,1255.0,1290.0,1199.0618896484375,13891700,2.0
103,2021-12-21,1290.0,1310.0,1275.0,1300.0,1208.35693359375,6453900,2.0
104,2021-12-22,1310.0,1320.0,1295.0,1305.0,1213.00439453125,2633900,2.0
105,2021-12-23,1305.0,1310.0,1285.0,1310.0,1217.6519775390625,4465400,2.0
106,2021-12-24,1315.0,1320.0,1300.0,1320.0,1226.947021484375,4420600,2.0
107,2021-12-27,1320.0,1330.0,1285.0,1285.0,1194.414306640625,4113200,2.0
108,2021-12-28,1300.0,1300.0,1275.0,1280.0,1189.766845703125,2798200,2.0
109,2021-12-29,1280.0,1295.0,1265.0,1265.0,1175.82421875,5585600,1.0
110,2021-12-30,1265.0,1280.0,1255.0,1280.0,1189.766845703125,11381700,2.0
111,2022-01-03,1285.0,1385.0,1285.0,1380.0,1282.71728515625,27012200,2.0
112,2022-01-04,1380.0,1380.0,1345.0,1365.0,1268.7747802734375,7787000,2.0
113,2022-01-05,1365.0,1395.0,1350.0,1385.0,1287.3648681640625,19845200,0.0
114,2022-01-06,1380.0,1385.0,1335.0,1360.0,1264.127197265625,10075900,2.0
115,2022-01-07,1370.0,1390.0,1350.0,1380.0,1282.71728515625,12395900,2.0
116,2022-01-10,1380.0,1390.0,1365.0,1385.0,1287.3648681640625,6833000,2.0
117,2022-01-11,1385.0,1390.0,1315.0,1315.0,1222.299560546875,11271400,1.0
118,2022-01-12,1330.0,1360.0,1300.0,1325.0,1231.594482421875,17672800,2.0
119,2022-01-13,1325.0,1370.0,1325.0,1355.0,1259.479736328125,12094400,2.0
120,2022-01-14,1355.0,1370.0,1345.0,1370.0,1273.42236328125,6066100,2.0
121,2022-01-17,1370.0,1375.0,1345.0,1350.0,1254.8321533203125,4047100,2.0
122,2022-01-18,1350.0,1370.0,1335.0,1345.0,1250.1846923828125,6830700,2.0
123,2022-01-19,1345.0,1350.0,1310.0,1340.0,1245.537109375,7090100,2.0
124,2022-01-20,1340.0,1340.0,1300.0,1300.0,1208.35693359375,9791200,2.0
125,2022-01-21,1290.0,1300.0,1270.0,1275.0,1185.1192626953125,13380600,2.0
126,2022-01-24,1280.0,1295.0,1270.0,1270.0,1180.4718017578125,7732300,2.0
127,2022-01-25,1270.0,1285.0,1250.0,1250.0,1161.881591796875,22408600,2.0
128,2022-01-26,1250.0,1255.0,1190.0,1200.0,1115.4063720703125,34826700,1.0
129,2022-01-27,1210.0,1255.0,1200.0,1255.0,1166.5291748046875,19416700,2.0
130,2022-01-28,1260.0,1270.0,1245.0,1260.0,1171.1767578125,9132800,2.0
131,2022-01-31,1260.0,1265.0,1220.0,1235.0,1147.9390869140625,16381600,2.0
132,2022-02-02,1240.0,1290.0,1235.0,1270.0,1180.4718017578125,17882300,2.0
133,2022-02-03,1270.0,1275.0,1255.0,1255.0,1166.5291748046875,5468100,2.0
134,2022-02-04,1260.0,1300.0,1260.0,1285.0,1194.414306640625,7475200,0.0
135,2022-02-07,1305.0,1305.0,1270.0,1275.0,1185.1192626953125,8843500,2.0
136,2022-02-08,1260.0,1285.0,1245.0,1245.0,1157.2340087890625,15639200,2.0
137,2022-02-09,1250.0,1250.0,1215.0,1220.0,1133.9964599609375,14224600,2.0
138,2022-02-10,1220.0,1240.0,1210.0,1230.0,1143.29150390625,12234000,2.0
139,2022-02-11,1230.0,1240.0,1220.0,1220.0,1133.9964599609375,6243700,2.0
140,2022-02-14,1225.0,1230.0,1210.0,1210.0,1124.701416015625,6388400,2.0
141,2022-02-15,1215.0,1255.0,1215.0,1245.0,1157.2340087890625,10447300,2.0
142,2022-02-16,1245.0,1255.0,1235.0,1245.0,1157.2340087890625,12254700,2.0
143,2022-02-17,1245.0,1255.0,1215.0,1225.0,1138.64404296875,17598400,2.0
144,2022-02-18,1225.0,1260.0,1215.0,1245.0,1157.2340087890625,13044800,2.0
145,2022-02-21,1245.0,1245.0,1205.0,1205.0,1120.053955078125,33571000,2.0
146,2022-02-22,1210.0,1215.0,1160.0,1165.0,1082.873779296875,58768100,2.0
147,2022-02-23,1165.0,1170.0,1115.0,1120.0,1041.0458984375,54638000,2.0
148,2022-02-24,1120.0,1120.0,1060.0,1060.0,985.2756958007812,75401200,2.0
149,2022-02-25,1060.0,1090.0,1055.0,1070.0,994.5706787109375,49409400,2.0
150,2022-03-01,1070.0,1110.0,1070.0,1110.0,1031.7509765625,42862500,2.0
151,2022-03-02,1110.0,1110.0,1060.0,1060.0,985.2756958007812,36883600,2.0
152,2022-03-04,1060.0,1070.0,1015.0,1025.0,952.742919921875,30759300,2.0
153,2022-03-07,1025.0,1035.0,955.0,960.0,892.3250732421875,64200600,1.0
154,2022-03-08,965.0,1015.0,935.0,995.0,924.8577880859375,53773400,2.0
155,2022-03-09,995.0,1050.0,995.0,1045.0,971.3330688476562,39435900,2.0
156,2022-03-10,1045.0,1115.0,1045.0,1110.0,1031.7509765625,79470300,0.0
157,2022-03-11,1110.0,1110.0,1060.0,1095.0,1017.8082885742188,33822500,2.0
158,2022-03-14,1095.0,1105.0,1075.0,1100.0,1022.455810546875,15476800,2.0
159,2022-03-15,1120.0,1125.0,1035.0,1060.0,985.2756958007812,47157500,2.0
160,2022-03-16,1060.0,1070.0,1015.0,1045.0,971.3330688476562,25575000,2.0
161,2022-03-17,1045.0,1070.0,1030.0,1060.0,985.2756958007812,32347000,2.0
162,2022-03-18,1060.0,1070.0,1000.0,1000.0,929.5053100585938,51321700,2.0
163,2022-03-21,1000.0,1025.0,1000.0,1005.0,934.1528930664062,49666900,2.0
164,2022-03-22,1005.0,1020.0,995.0,995.0,924.8577880859375,38240600,2.0
165,2022-03-23,995.0,1010.0,970.0,990.0,920.2102661132812,52144600,1.0
166,2022-03-24,990.0,1010.0,985.0,995.0,924.8577880859375,64482000,2.0
167,2022-03-25,995.0,1025.0,995.0,1005.0,934.1528930664062,34041600,2.0
168,2022-03-28,1015.0,1015.0,1000.0,1015.0,943.4479370117188,19443600,2.0
169,2022-03-29,1015.0,1035.0,1015.0,1025.0,952.742919921875,23489900,2.0
170,2022-03-30,1025.0,1060.0,1020.0,1025.0,952.742919921875,56223800,2.0
171,2022-03-31,1030.0,1035.0,1005.0,1025.0,952.742919921875,22636900,2.0
172,2022-04-01,1025.0,1095.0,1025.0,1075.0,999.2182006835938,68685200,2.0
173,2022-04-04,1085.0,1120.0,1075.0,1110.0,1031.7509765625,43640900,0.0
174,2022-04-05,1110.0,1110.0,1070.0,1075.0,999.2182006835938,23696400,2.0
175,2022-04-06,1075.0,1090.0,1065.0,1075.0,999.2182006835938,24478900,2.0
176,2022-04-07,1075.0,1110.0,1070.0,1095.0,1017.8082885742188,35223900,2.0
177,2022-04-08,1115.0,1115.0,1080.0,1085.0,1008.5133056640625,28082300,2.0
178,2022-04-11,1085.0,1100.0,1050.0,1065.0,989.9232177734375,26486600,1.0
